[rosmaster.master][INFO] 2019-01-09 09:45:06,245: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:43545/']
[rosmaster.master][INFO] 2019-01-09 09:45:06,246: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:43545/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:45:36,203: -SUB [/RosAria/bumper_state] /rostopic_4001_1547034306035 http://onboardpc:43545/
[rosmaster.master][INFO] 2019-01-09 09:45:36,204: -PUB [/rosout] /rostopic_4001_1547034306035 http://onboardpc:43545/
[rosmaster.master][INFO] 2019-01-09 09:45:36,205: -SERVICE [/rostopic_4001_1547034306035/get_loggers] /rostopic_4001_1547034306035 rosrpc://onboardpc:40239
[rosmaster.master][INFO] 2019-01-09 09:45:36,205: -SERVICE [/rostopic_4001_1547034306035/set_logger_level] /rostopic_4001_1547034306035 rosrpc://onboardpc:40239
[rosmaster.master][INFO] 2019-01-09 09:45:36,269: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:45:36,271: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:58:30,828: +PARAM [/lms1xx/host] by /lms1xx
[rosmaster.master][INFO] 2019-01-09 09:58:30,831: +PUB [/rosout] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:58:30,832: +SERVICE [/lms1xx/get_loggers] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:58:30,833: +SERVICE [/lms1xx/set_logger_level] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:58:30,835: +PUB [/scan] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:58:30,883: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/']
[rosmaster.master][INFO] 2019-01-09 09:58:30,886: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:59:24,009: +PUB [/rosout] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:24,017: +SERVICE [/rostopic_4211_1547035163831/get_loggers] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:24,019: +SERVICE [/rostopic_4211_1547035163831/set_logger_level] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:24,024: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/', 'http://onboardpc:37329/']
[rosmaster.master][INFO] 2019-01-09 09:59:24,025: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/', 'http://onboardpc:37329/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:59:24,066: +SUB [/scan] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:32,250: -SUB [/scan] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:32,250: -PUB [/rosout] /rostopic_4211_1547035163831 http://onboardpc:37329/
[rosmaster.master][INFO] 2019-01-09 09:59:32,250: -SERVICE [/rostopic_4211_1547035163831/set_logger_level] /rostopic_4211_1547035163831 rosrpc://onboardpc:46663
[rosmaster.master][INFO] 2019-01-09 09:59:32,250: -SERVICE [/rostopic_4211_1547035163831/get_loggers] /rostopic_4211_1547035163831 rosrpc://onboardpc:46663
[rosmaster.master][INFO] 2019-01-09 09:59:32,307: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/']
[rosmaster.master][INFO] 2019-01-09 09:59:32,308: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33049/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:59:39,198: -PUB [/rosout] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:59:39,200: -PUB [/scan] /lms1xx http://onboardpc:33049/
[rosmaster.master][INFO] 2019-01-09 09:59:39,202: -SERVICE [/lms1xx/get_loggers] /lms1xx rosrpc://onboardpc:43155
[rosmaster.master][INFO] 2019-01-09 09:59:39,203: -SERVICE [/lms1xx/set_logger_level] /lms1xx rosrpc://onboardpc:43155
[rosmaster.master][INFO] 2019-01-09 09:59:39,220: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:59:39,221: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 10:02:37,361: -PUB [/rosout] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,362: -PUB [/tf] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,363: -PUB [/RosAria/pose] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,364: -PUB [/RosAria/bumper_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,365: -PUB [/RosAria/sonar] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,366: -PUB [/RosAria/sonar_pointcloud2] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,367: -PUB [/RosAria/battery_voltage] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,368: -PUB [/RosAria/battery_recharge_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,368: -PUB [/RosAria/battery_state_of_charge] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,369: -PUB [/RosAria/motors_state] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,370: -PUB [/RosAria/parameter_descriptions] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,371: -PUB [/RosAria/parameter_updates] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,372: -SUB [/RosAria/cmd_vel] /RosAria http://onboardpc:40355/
[rosmaster.master][INFO] 2019-01-09 10:02:37,373: -SERVICE [/RosAria/get_loggers] /RosAria rosrpc://onboardpc:43461
[rosmaster.master][INFO] 2019-01-09 10:02:37,374: -SERVICE [/RosAria/set_logger_level] /RosAria rosrpc://onboardpc:43461
[rosmaster.master][INFO] 2019-01-09 10:02:37,375: -SERVICE [/RosAria/enable_motors] /RosAria rosrpc://onboardpc:43461
[rosmaster.master][INFO] 2019-01-09 10:02:37,378: -SERVICE [/RosAria/disable_motors] /RosAria rosrpc://onboardpc:43461
[rosmaster.master][INFO] 2019-01-09 10:02:37,379: -SERVICE [/RosAria/set_parameters] /RosAria rosrpc://onboardpc:43461
[rosmaster.master][INFO] 2019-01-09 10:02:37,407: publisherUpdate[/rosout] -> http://onboardpc:33407/ []
[rosmaster.master][INFO] 2019-01-09 10:02:37,408: publisherUpdate[/rosout] -> http://onboardpc:33407/ []: sec=0.00, result=[1, '', 0]
